id,field_media_canonical_image,field_description,field_paragraphs,field_show_breadcrumb,title,field_job_category,field_job_property_one,field_job_property_two
1,1,"In cursus, est id placerat viverra, sapien quam ultrices sapien, eu pulvinar odio augue ac risus.",1,1,"Lorem ipsum dolor sit amet, consectetur adipiscing
",1|2,1,1
2,2,"Scaevolam M. At iste non dolendi status non vocatur voluptas. Quantum Aristoxeni ingenium consumptum videmus in musicis? Erit enim mecum, si tecum erit.

",2,1,"Sed plane dicit quod intellegitLorem ipsum dolor sit amet, consectetur adipiscing
",3,2|3,2
3,3,"Quod autem ratione actum est, id officium appellamus. Iubet igitur nos Pythius Apollo noscere nosmet ipsos. Quorum altera prosunt, nocent altera. Scaevolam M. Stoicos roga.

",3,1,Verba tu fingas et ea dicas,4,3,3|4
4,4,"Sed nimis multa. Apparet statim, quae sint officia, quae actiones. Quis Aristidem non mortuum diligit? Quid nunc honeste dicit? Quae duo sunt, unum facit.

",4,0,Hic ambiguo ludimur,1|2|3|4,4,4
5,5,"Pugnant Stoici cum Peripateticis. Bonum liberi: misera orbitas. Tubulo putas dicere?

",5,1,"Illa videamus, quae a te de amicitia dicta sunt.
",2,1|2,1|2
6,6,"Cum praesertim illa perdiscere ludus esset. Summum a vobis bonum voluptas dicitur.

",6,1,"Conferam tecum, quam cuique verso rem subicias;
",1,1,1
7,7,"Hoc est non dividere, sed frangere. Nihilo beatiorem esse Metellum quam Regulum. Tria genera bonorum;

",7,1,"Si mala non sunt, iacet omnis ratio Peripateticorum.
",4,3,3|1
8,8,"Minime vero, inquit ille, consentit. Immo alio genere; At coluit ipse amicitias.",8,1,Praeclarae mortes sunt imperatoriae,3,2,4
9,9,"Sedulo, inquam, faciam. Refert tamen, quo modo. Hos contra singulos dici est melius. Nunc agendum est subtilius. Illi enim inter se dissentiunt.

",9,9,"Sed residamus, inquit, si placet.
",1|2|3,1|4,2|3
10,10,"Summum ením bonum exposuit vacuitatem doloris; De vacuitate doloris eadem sententia erit.

",10,10,"Summum a vobis bonum voluptas dicitur.
",2,2,2
